
########################################################################
#      Date:           Mon 26 Dec 2022 08:37:44 PM PST
#    Job ID:           2105886.v-qsvr-1.aidevcloud
#      User:           u173946
# Resources:           cput=75:00:00,neednodes=1:gpu:ppn=2,nodes=1:gpu:ppn=2,walltime=06:00:00
########################################################################

## u173946 is compiling DPCPP_Essentials Module1 -- oneAPI Intro sample - 1 of 1 simple.cpp
Device: Intel(R) UHD Graphics [0x9a60]
local_mem_size: 65536
Compute units: 32
Work group size: 512
Supported Sub-Group Sizes : 8 16 32 
nonzero: 3080000, numRows: 10000, mean: 308, LightSpMV8: 0.00189198 sec.
nonzero: 3080000, numRows: 10000, mean: 308, LightSpMV16: 0.00199048 sec.
nonzero: 3080000, numRows: 10000, mean: 308, LightSpMV32: 0.00232245 sec.
nonzero: 3090000, numRows: 10000, mean: 309, LightSpMV2: 0.00247416 sec.
nonzero: 3090000, numRows: 10000, mean: 309, LightSpMV4: 0.00197302 sec.
nonzero: 3090000, numRows: 10000, mean: 309, LightSpMV8: 0.0019026 sec.
nonzero: 3090000, numRows: 10000, mean: 309, LightSpMV16: 0.0020094 sec.
nonzero: 3090000, numRows: 10000, mean: 309, LightSpMV32: 0.00236215 sec.
nonzero: 3100000, numRows: 10000, mean: 310, LightSpMV2: 0.00246488 sec.
nonzero: 3100000, numRows: 10000, mean: 310, LightSpMV4: 0.00196779 sec.
nonzero: 3100000, numRows: 10000, mean: 310, LightSpMV8: 0.00189662 sec.
nonzero: 3100000, numRows: 10000, mean: 310, LightSpMV16: 0.00199616 sec.
nonzero: 3100000, numRows: 10000, mean: 310, LightSpMV32: 0.00233131 sec.
nonzero: 3110000, numRows: 10000, mean: 311, LightSpMV2: 0.00250392 sec.
nonzero: 3110000, numRows: 10000, mean: 311, LightSpMV4: 0.00201569 sec.
nonzero: 3110000, numRows: 10000, mean: 311, LightSpMV8: 0.0019443 sec.
nonzero: 3110000, numRows: 10000, mean: 311, LightSpMV16: 0.00205267 sec.
nonzero: 3110000, numRows: 10000, mean: 311, LightSpMV32: 0.00241766 sec.
nonzero: 3120000, numRows: 10000, mean: 312, LightSpMV2: 0.00248846 sec.
nonzero: 3120000, numRows: 10000, mean: 312, LightSpMV4: 0.00200192 sec.
nonzero: 3120000, numRows: 10000, mean: 312, LightSpMV8: 0.0019394 sec.
nonzero: 3120000, numRows: 10000, mean: 312, LightSpMV16: 0.00203337 sec.
nonzero: 3120000, numRows: 10000, mean: 312, LightSpMV32: 0.00235658 sec.
nonzero: 3130000, numRows: 10000, mean: 313, LightSpMV2: 0.00250352 sec.
nonzero: 3130000, numRows: 10000, mean: 313, LightSpMV4: 0.00201893 sec.
nonzero: 3130000, numRows: 10000, mean: 313, LightSpMV8: 0.00195239 sec.
nonzero: 3130000, numRows: 10000, mean: 313, LightSpMV16: 0.00205526 sec.
nonzero: 3130000, numRows: 10000, mean: 313, LightSpMV32: 0.0023864 sec.
nonzero: 3140000, numRows: 10000, mean: 314, LightSpMV2: 0.00250775 sec.
nonzero: 3140000, numRows: 10000, mean: 314, LightSpMV4: 0.00202594 sec.
nonzero: 3140000, numRows: 10000, mean: 314, LightSpMV8: 0.00195883 sec.
nonzero: 3140000, numRows: 10000, mean: 314, LightSpMV16: 0.00205535 sec.
nonzero: 3140000, numRows: 10000, mean: 314, LightSpMV32: 0.00238873 sec.
nonzero: 3150000, numRows: 10000, mean: 315, LightSpMV2: 0.00257186 sec.
nonzero: 3150000, numRows: 10000, mean: 315, LightSpMV4: 0.00204529 sec.
nonzero: 3150000, numRows: 10000, mean: 315, LightSpMV8: 0.00197254 sec.
nonzero: 3150000, numRows: 10000, mean: 315, LightSpMV16: 0.00207818 sec.
nonzero: 3150000, numRows: 10000, mean: 315, LightSpMV32: 0.00243494 sec.
